day,country,os_name,network,campaign,creative_network,creative_id_network,adgroup_id_network,campaign_id_network,installs,clicks,impressions,events,revenue,prefix,type,campaign_id,stage,material
2026-02-09,TW,android,Facebook (Ad Spend),10-TW-CBT1 (120240257805260572),PIC五图05-繁中,120241473277760572,120241465869810572,120240257805260572,0,10,1297,0,0.0,10,CBT1,120240257805260572,CBT1,
2026-02-09,TW,android,Facebook (Ad Spend),10-TW-CBT1 (120240257805260572),VID10-选择英雄+战斗-Vincent,120241465869840572,120241465869810572,120240257805260572,0,4,453,0,0.0,10,CBT1,120240257805260572,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC13-4级厨师长-Vincent-英语,120238607155660510,120238607155670510,120238607155630510,0,16,3853,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC14-4级佛耶哥-Vincent-英语,120238607155690510,120238607155670510,120238607155630510,0,11,2026,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC15-4级巨魔-Vincent-英语,120238607155710510,120238607155670510,120238607155630510,0,19,2297,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC16-4级蛇女-Vincent-英语,120238607155720510,120238607155670510,120238607155630510,0,3,964,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC17-4级巫妖-Vincent-英语,120238607155730510,120238607155670510,120238607155630510,0,29,3042,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC18-合成加特林-Vincent-英语,120239357471620510,120239357471610510,120238607155630510,0,90,6389,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC18-合成加特林-Vincent-英语,120239528904090510,120239528904080510,120238607155630510,0,37,2772,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC19-合成修理师-Vincent-英语,120239357471640510,120239357471610510,120238607155630510,0,230,17972,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC19-合成修理师-Vincent-英语,120239528904140510,120239528904080510,120238607155630510,0,23,1676,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC20-合成厨师长-Vincent-英语,120239357471650510,120239357471610510,120238607155630510,0,19,2012,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC20-合成厨师长-Vincent-英语,120239528904100510,120239528904080510,120238607155630510,0,8,1138,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC21-合成火法师-Vincent-英语,120239357471660510,120239357471610510,120238607155630510,0,62,3794,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC21-合成火法师-Vincent-英语,120239528904130510,120239528904080510,120238607155630510,0,176,15980,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC22-合成蛇女-Vincent-英语,120239357471670510,120239357471610510,120238607155630510,0,10,2540,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC22-合成蛇女-Vincent-英语,120239528904120510,120239528904080510,120238607155630510,0,13,1524,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC23-合成犀牛-Vincent-英语,120239357496490510,120239357471610510,120238607155630510,0,65,6558,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC23-合成犀牛-Vincent-英语,120239528904110510,120239528904080510,120238607155630510,0,20,1528,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC29-世界观-Vincent-英语,120239357533120510,120239357533110510,120238607155630510,0,28,2723,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC30-世界观2-Vincent-英语,120239357533130510,120239357533110510,120238607155630510,0,27,2289,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC32-机械族阵容-Vincent-英语,120239357533140510,120239357533110510,120238607155630510,0,1,479,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC33-魔族阵容-Vincent-英语,120239357533150510,120239357533110510,120238607155630510,0,4,937,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC34-神族阵容-Vincent-英语,120239357533160510,120239357533110510,120238607155630510,0,29,2446,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图01-英语,120239422701200510,120239422701170510,120238607155630510,0,360,17901,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图02-英语,120239422701210510,120239422701170510,120238607155630510,0,11,1943,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图03-英语,120239422701220510,120239422701170510,120238607155630510,0,21,3988,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图04-英语,120239422701180510,120239422701170510,120238607155630510,0,84,6110,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图05-英语,120239422701190510,120239422701170510,120238607155630510,0,4,1453,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),01-US-CBT1-PIC (120238607155630510),PIC五图06-英语,120239423540220510,120239422701170510,120238607155630510,0,133,7651,0,0.0,01,CBT1-PIC,120238607155630510,CBT1,PIC
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID11-合成角色展示-Vincent-通用,120238648236390510,120238648236410510,120238648236360510,0,184,8952,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID12-英雄展示1-Abbey-通用,120239358487270510,120238648236410510,120238648236360510,0,26,2174,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID16-阵容组合-Abbey-英语,120239358530980510,120239358530930510,120238648236360510,0,21,947,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID18-角色展示轮播-Vincent-英语,120239408869050510,120239408869000510,120238648236360510,0,112,7166,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID20-角色升级-Vincent-英语,120239358520010510,120238648236410510,120238648236360510,0,0,70,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID22-选择+闯关-Vincent-英语,120239358530960510,120239358530930510,120238648236360510,0,367,14757,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID23-英雄升级战斗-Vincent-英语,120239408869020510,120239408869000510,120238648236360510,0,55,2365,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID25-合成合成合成-Vincent-英语,120239408869010510,120239408869000510,120238648236360510,0,0,2,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),02-US-CBT1-VID (120238648236360510),VID26-魔族失败胜利-Vincent-英语,120239504948630510,120239358530930510,120238648236360510,0,33,1810,0,0.0,02,CBT1-VID,120238648236360510,CBT1,VID
2026-02-09,US,android,Facebook (Ad Spend),03-US-CBT1-mvp素材 (120237593576510510),PIC01-打造阵容-Vincent-英语,120237593576530510,120237593576520510,120237593576510510,0,31,2947,0,0.0,03,CBT1-mvp素材,120237593576510510,CBT1,mvp素材
2026-02-09,US,android,Facebook (Ad Spend),03-US-CBT1-mvp素材 (120237593576510510),PIC04-合成场景版-Vincent-英语,120237596829780510,120237593576520510,120237593576510510,0,5,2480,0,0.0,03,CBT1-mvp素材,120237593576510510,CBT1,mvp素材
2026-02-09,US,android,Facebook (Ad Spend),03-US-CBT1-mvp素材 (120237593576510510),PIC05-合成祭司-Vincent-英语,120237596851810510,120237593576520510,120237593576510510,0,26,3387,0,0.0,03,CBT1-mvp素材,120237593576510510,CBT1,mvp素材
2026-02-09,US,android,Facebook (Ad Spend),03-US-CBT1-mvp素材 (120237593576510510),VID06-LUDUS战斗-Vincent,120237659770240510,120237659770180510,120237593576510510,0,17,520,0,0.0,03,CBT1-mvp素材,120237593576510510,CBT1,mvp素材
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC18-合成加特林-Vincent-英语,6970072322580,6970072323380,6970072321780,0,100,6090,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC19-合成修理师-Vincent-英语,6970072323780,6970072323380,6970072321780,0,36,2656,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC21-合成火法师-Vincent-英语,6970072322380,6970072323380,6970072321780,0,270,18760,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC23-合成犀牛-Vincent-英语,6970072322180,6970072323380,6970072321780,0,45,2912,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC34-神族阵容-Vincent-英语,6970323092180,6970160769980,6970072321780,0,28,998,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),PIC五图01-英语,6970160770180,6970160769980,6970072321780,0,225,10402,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),VID11-合成角色展示-Vincent-通用,6970160770580,6970160769980,6970072321780,0,100,2704,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),VID11-合成角色展示-Vincent-通用,6970282527780,6970282527380,6970072321780,0,112,3522,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),VID22-选择+闯关-Vincent-英语,6970160770380,6970160769980,6970072321780,0,23,781,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-09,US,android,Facebook (Ad Spend),14-US-CBT1 (6970072321780),VID22-选择+闯关-Vincent-英语,6970282527980,6970282527380,6970072321780,0,30,1366,0,0.0,14,CBT1,6970072321780,CBT1,
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC20-合成厨师长-Vincent-英语,120239366594850510,120239366594770510,120239366594720510,0,1,32,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC21-合成火法师-Vincent-英语,120239366594860510,120239366594770510,120239366594720510,0,3,290,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC22-合成蛇女-Vincent-英语,120239366594870510,120239366594770510,120239366594720510,0,1,3,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC23-合成犀牛-Vincent-英语,120239366594880510,120239366594770510,120239366594720510,0,0,12,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC32-机械族阵容-Vincent-英语,120239366594800510,120239366594780510,120239366594720510,0,0,15,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC33-魔族阵容-Vincent-英语,120239366594810510,120239366594780510,120239366594720510,0,0,36,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC34-神族阵容-Vincent-英语,120239366594740510,120239366594780510,120239366594720510,0,1,32,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC五图02-英语,120239423107430510,120239423107410510,120239366594720510,0,0,2,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC五图04-英语,120239423107460510,120239423107410510,120239366594720510,0,13,428,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,BR,android,Facebook (Ad Spend),09-BR-CBT1-PIC (120239366594720510),PIC五图05-英语,120239423107450510,120239423107410510,120239366594720510,0,0,1,0,0.0,09,CBT1-PIC,120239366594720510,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC04-合成场景版-Vincent-韩语,6931593368752,6931591410152,6931591409752,0,20,1300,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC05-合成祭司-Vincent-韩语,6931592749952,6931591410152,6931591409752,0,375,22938,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC08-升级进化-Vincent-韩语,6931593311552,6931591410152,6931591409752,0,133,8632,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC16-4级蛇女-Vincent-韩语,6939191252952,6939191252752,6931591409752,0,329,22313,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC17-4级巫妖-Vincent-韩语,6939191253152,6939191252752,6931591409752,0,141,12634,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC18-合成加特林-Vincent-韩语,6939192111552,6939192111352,6931591409752,0,215,19357,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC19-合成修理师-Vincent-韩语,6939192111752,6939192111352,6931591409752,0,48,2779,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC21-合成火法师-Vincent-韩语,6939192112152,6939192111352,6931591409752,0,5,202,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC22-合成蛇女-Vincent-韩语,6939192111152,6939192111352,6931591409752,0,2,188,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC23-合成犀牛-Vincent-韩语,6939192224152,6939192111352,6931591409752,0,0,63,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC34-神族阵容-Vincent-韩语,6941352867552,6941085952152,6931591409752,0,46,2094,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC35-横版海报-Vincent-通用,6941352859352,6941085952152,6931591409752,0,188,9852,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC五图01-韩语,6939853826352,6939853825952,6931591409752,0,535,22043,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC五图05-韩语,6939853826152,6939853825952,6931591409752,0,27,1833,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),04-KR-CBT1-PIC (6931591409752),PIC五图06-韩语,6939860601752,6939853825952,6931591409752,0,3,268,0,0.0,04,CBT1-PIC,6931591409752,CBT1,PIC
2026-02-10,KR,android,Facebook (Ad Spend),05-KR-CBT1-VID (6931593682152),VID11-合成角色展示-Vincent-韩语,6939193504352,6939193504152,6931593682152,0,488,13649,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-10,KR,android,Facebook (Ad Spend),05-KR-CBT1-VID (6931593682152),VID11-合成角色展示-Vincent-韩语,6941085524752,6941085524952,6931593682152,0,242,10221,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-10,KR,android,Facebook (Ad Spend),05-KR-CBT1-VID (6931593682152),VID18-角色展示轮播-Vincent-韩语,6939193162952,6939192776752,6931593682152,0,233,9914,0,0.0,05,CBT1-VID,6931593682152,CBT1,VID
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),PIC05-合成祭司-Vincent-韩语,120241486390100572,120241467475190572,120241467475180572,0,65,3081,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),PIC16-4级蛇女-Vincent-韩语,120241467574950572,120241467475190572,120241467475180572,0,11,641,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),PIC五图01-韩语,120241467560440572,120241467475190572,120241467475180572,0,102,4608,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),PIC五图05-韩语,120241467475140572,120241467475190572,120241467475180572,0,11,701,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),VID11-合成角色展示-Vincent-韩语,120241468014060572,120241468014070572,120241467475180572,0,11,681,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),VID18-角色展示轮播-Vincent-韩语,120241468014200572,120241468014070572,120241467475180572,0,120,5777,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,KR,android,Facebook (Ad Spend),15-KR-CBT1 (120241467475180572),VID24-DMG战斗2-Vincent-韩语,120241486368860572,120241468014070572,120241467475180572,0,44,3385,0,0.0,15,CBT1,120241467475180572,CBT1,
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC08-升级进化-Vincent-繁中,6939216113152,6939216112152,6939195938352,0,32,2983,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC18-合成加特林-Vincent-繁中,6939210114152,6939210113752,6939195938352,0,57,3392,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC18-合成加特林-Vincent-繁中,6941353952552,6941353952152,6939195938352,0,44,2344,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC18-合成加特林-Vincent-繁中,6941395932552,6941395932152,6939195938352,0,79,9118,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC21-合成火法师-Vincent-繁中,6939210114752,6939210113752,6939195938352,0,232,11012,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC21-合成火法师-Vincent-繁中,6941353952352,6941353952152,6939195938352,0,91,5632,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC21-合成火法师-Vincent-繁中,6941395932752,6941395932152,6939195938352,0,77,11848,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC22-合成蛇女-Vincent-繁中,6939210113952,6939210113752,6939195938352,0,3,373,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC22-合成蛇女-Vincent-繁中,6941353952752,6941353952152,6939195938352,0,8,735,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC22-合成蛇女-Vincent-繁中,6941395932352,6941395932152,6939195938352,0,3,504,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC34-神族阵容-Vincent-繁中,6941353017152,6939216112152,6939195938352,0,42,1149,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC35-横版海报-Vincent-通用,6941353167752,6939216112152,6939195938352,0,66,2072,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
2026-02-10,TW,android,Facebook (Ad Spend),06-TW-CBT1-PIC (6939195938352),PIC五图01-繁中,6939856067152,6939856067752,6939195938352,0,220,9303,0,0.0,06,CBT1-PIC,6939195938352,CBT1,PIC
